Date,Open,High,Low,Close,Volume,등락률,Adj Close
2022-05-02,66600,67600,66500,67300,14106184,-0.1483679525222552,67300
2022-05-03,67400,68400,67300,67500,14168875,0.2971768202080238,67500
2022-05-04,68000,68400,67500,67900,11505248,0.5925925925925926,67900
2022-05-06,67000,67100,66500,66500,14356156,-2.0618556701030926,66500
2022-05-09,66300,66900,66100,66100,11858736,-0.6015037593984963,66100
2022-05-10,65900,66300,65300,65700,17235605,-0.6051437216338881,65700
2022-05-11,65500,66300,65200,65700,12330920,0.0,65700
2022-05-12,65200,65500,64900,64900,16414188,-1.21765601217656,64900
2022-05-13,65300,66700,65200,66500,14551536,2.465331278890601,66500
2022-05-16,67100,67400,66100,66300,11937555,-0.30075187969924816,66300
2022-05-17,66600,67900,66600,67600,15680447,1.9607843137254901,67600
2022-05-18,68300,68700,67600,68100,16486319,0.7396449704142012,68100
2022-05-19,66500,67600,66500,67500,17073727,-0.881057268722467,67500
2022-05-20,67800,68400,67700,68000,12109671,0.7407407407407408,68000
2022-05-23,68800,68800,67600,67900,13684088,-0.14705882352941177,67900
2022-05-24,67500,67700,66500,66500,15482576,-2.0618556701030926,66500
2022-05-25,66700,67100,65900,66400,15150490,-0.15037593984962408,66400
2022-05-26,66300,67200,65500,65900,15970890,-0.7530120481927711,65900
2022-05-27,66700,66900,66200,66500,11405555,0.9104704097116844,66500
2022-05-30,67500,67800,66900,67700,14255484,1.8045112781954888,67700
2022-05-31,67500,67500,66700,67400,24365002,-0.4431314623338257,67400
2022-06-02,66600,67000,66400,66700,14959443,-1.0385756676557862,66700
2022-06-03,67200,67300,66800,66800,8222883,0.14992503748125938,66800
2022-06-07,66200,66400,65400,65500,19355755,-1.9461077844311379,65500
2022-06-08,65400,65700,65300,65300,12483180,-0.3053435114503817,65300
2022-06-09,65100,65200,64500,65200,25790725,-0.1531393568147014,65200
2022-06-10,64000,64400,63800,63800,22193552,-2.147239263803681,63800
2022-06-13,62400,62800,62100,62100,22157816,-2.664576802507837,62100
2022-06-14,61200,62200,61100,61900,24606419,-0.322061191626409,61900
2022-06-15,61300,61500,60200,60700,26811224,-1.938610662358643,60700
2022-06-16,61300,61800,60500,60900,23394895,0.3294892915980231,60900
2022-06-17,59400,59900,59400,59800,29053450,-1.8062397372742198,59800
2022-06-20,59800,59900,58100,58700,34111306,-1.839464882943144,58700
2022-06-21,58700,59200,58200,58500,25148109,-0.34071550255536626,58500
2022-06-22,59000,59100,57600,57600,23334687,-1.5384615384615385,57600
2022-06-23,57700,58000,56800,57400,28338608,-0.3472222222222222,57400
2022-06-24,57900,59100,57700,58400,23256103,1.7421602787456445,58400
2022-06-27,59000,59900,58300,58800,18122236,0.684931506849315,58800
2022-06-28,59200,59500,58700,59400,13540538,1.0204081632653061,59400
2022-06-29,58500,58800,58000,58000,14677138,-2.356902356902357,58000
2022-06-30,57200,57600,57000,57000,18915142,-1.7241379310344827,57000
2022-07-01,56900,57500,55900,56200,24982097,-1.4035087719298245,56200
2022-07-04,56100,57400,55700,57100,17807126,1.601423487544484,57100
2022-07-05,57600,58200,57200,57200,14216539,0.17513134851138354,57200
2022-07-06,57300,57300,56400,56400,16820461,-1.3986013986013985,56400
2022-07-07,56400,58700,56300,58200,21322833,3.1914893617021276,58200
2022-07-08,58600,59300,58200,58700,15339271,0.859106529209622,58700
2022-07-11,59300,59600,58700,58800,13042624,0.17035775127768313,58800
2022-07-12,58600,58700,58100,58100,9336061,-1.1904761904761905,58100
2022-07-13,58300,58600,58000,58000,10841315,-0.17211703958691912,58000
2022-07-14,57500,58200,57400,57500,15067012,-0.8620689655172413,57500
2022-07-15,58400,60000,58100,60000,18685583,4.3478260869565215,60000
2022-07-18,60600,62000,60500,61900,20832517,3.166666666666667,61900
2022-07-19,61400,61500,60200,60900,15248261,-1.615508885298869,60900
2022-07-20,61800,62100,60500,60500,16782238,-0.6568144499178982,60500
2022-07-21,61100,61900,60700,61800,12291374,2.1487603305785123,61800
2022-07-22,61800,62200,61200,61300,10261310,-0.8090614886731391,61300
2022-07-25,60900,61900,60800,61100,9193681,-0.3262642740619902,61100
2022-07-26,60800,61900,60800,61700,6597211,0.9819967266775778,61700
2022-07-27,61300,61900,61200,61800,7320997,0.1620745542949757,61800
2022-07-28,62300,62600,61600,61900,10745302,0.16181229773462785,61900
2022-07-29,62400,62600,61300,61400,15093120,-0.8077544426494345,61400
2022-08-01,61000,61700,60300,61300,13154816,-0.16286644951140067,61300
2022-08-02,61200,61900,61000,61700,13614895,0.6525285481239804,61700
2022-08-03,61600,61600,61000,61300,10053861,-0.6482982171799028,61300
2022-08-04,61700,61800,61200,61500,9125439,0.3262642740619902,61500
2022-08-05,61700,61900,61200,61500,9567620,0.0,61500
2022-08-08,61400,61400,60600,60800,11313150,-1.1382113821138211,60800
2022-08-09,60600,60700,59600,60000,18251170,-1.3157894736842104,60000
2022-08-10,58900,59200,58600,59100,18084349,-1.5,59100
2022-08-11,59600,60000,59300,59900,15141941,1.353637901861252,59900
2022-08-12,59500,60700,59400,60200,10786658,0.5008347245409015,60200
2022-08-16,60500,61600,60300,61000,15036727,1.3289036544850499,61000
2022-08-17,61100,61200,60300,60400,9061518,-0.9836065573770493,60400
2022-08-18,60300,61900,60000,61500,16372754,1.8211920529801324,61500
2022-08-19,61400,61600,60600,60900,6923679,-0.975609756097561,60900
2022-08-22,60300,60400,59800,60000,8259865,-1.477832512315271,60000
2022-08-23,59000,59600,59000,59100,9041629,-1.5,59100
2022-08-24,59200,59500,59000,59000,8888486,-0.1692047377326565,59000
2022-08-25,59200,59700,59000,59700,5767902,1.1864406779661016,59700
2022-08-26,60300,60900,59900,60000,9499995,0.5025125628140703,60000
2022-08-29,58700,58900,58600,58600,9841329,-2.3333333333333335,58600
2022-08-30,58700,59000,58300,58800,9690044,0.3412969283276451,58800
2022-08-31,58200,59900,58200,59700,14203512,1.530612244897959,59700
2022-09-01,58700,58900,58300,58400,14905777,-2.1775544388609713,58400
2022-09-02,58300,58600,57500,57500,15040310,-1.5410958904109588,57500
2022-09-05,57400,57800,56800,57100,11425977,-0.6956521739130435,57100
2022-09-06,57200,57600,56900,57100,7503086,0.0,57100
2022-09-07,56700,56700,55900,56000,17384854,-1.926444833625219,56000
2022-09-08,56200,56400,55600,55600,18000016,-0.7142857142857143,55600
2022-09-13,57000,58500,56800,58100,17166581,4.496402877697841,58100
2022-09-14,56200,57200,56100,56800,12524961,-2.2375215146299485,56800
2022-09-15,57000,57100,56000,56000,11664819,-1.4084507042253522,56000
2022-09-16,55600,56400,55500,56200,13456503,0.35714285714285715,56200
2022-09-19,56300,57000,56000,56400,12278653,0.3558718861209964,56400
2022-09-20,56400,57000,55800,55800,14041465,-1.0638297872340425,55800
2022-09-21,55400,55500,55000,55300,11863700,-0.8960573476702508,55300
2022-09-22,54600,54700,54300,54400,12786510,-1.62748643761302,54400
2022-09-23,54400,54900,54200,54500,10555964,0.1838235294117647,54500
2022-09-26,53700,54200,53600,53900,15008449,-1.1009174311926606,53900
2022-09-27,53800,54200,53500,54200,16631289,0.5565862708719851,54200
2022-09-28,53900,54400,52500,52900,19991129,-2.3985239852398523,52900
2022-09-29,53300,53700,52600,52600,13882080,-0.5671077504725899,52600
2022-09-30,52300,53600,51800,53100,22503249,0.9505703422053232,53100
2022-10-04,55300,55400,54500,55200,19148435,3.954802259887006,55200
2022-10-05,56900,57200,55400,56000,22458970,1.4492753623188406,56000
2022-10-06,56700,57300,56300,56300,14944446,0.5357142857142857,56300
2022-10-07,55900,56900,55200,56200,16886813,-0.17761989342806395,56200
2022-10-11,54400,55700,54000,55400,21437877,-1.4234875444839856,55400
2022-10-12,55700,57000,55200,55800,18408910,0.7220216606498195,55800
2022-10-13,55400,56100,55200,55200,13784602,-1.0752688172043012,55200
2022-10-14,56200,56500,55800,56300,12924326,1.9927536231884055,56300
2022-10-17,55800,57000,55700,56600,13641878,0.5328596802841918,56600
2022-10-18,56700,57100,55800,56500,14820702,-0.17667844522968199,56500
2022-10-19,56700,56900,55700,55800,12660652,-1.238938053097345,55800
2022-10-20,55200,56000,55100,55500,17107653,-0.5376344086021506,55500
2022-10-21,55100,56300,55100,55900,11456060,0.7207207207207207,55900
2022-10-24,57000,57500,56700,57500,16944503,2.862254025044723,57500
2022-10-25,57000,58600,57000,57700,17405678,0.34782608695652173,57700
2022-10-26,58000,59600,57700,59400,20824967,2.946273830155979,59400
2022-10-27,59700,60100,58900,59500,21756712,0.16835016835016833,59500
2022-10-28,58900,59200,57200,57300,20924937,-3.697478991596639,57300
2022-10-31,58100,59900,58000,59400,18999514,3.664921465968586,59400
2022-11-01,59900,60300,59500,60000,17201647,1.0101010101010102,60000
2022-11-02,59700,60000,59300,59600,13202919,-0.6666666666666667,59600
2022-11-03,58600,59800,58100,59200,17492162,-0.6711409395973155,59200
2022-11-04,59100,59500,58400,59400,12445841,0.33783783783783783,59400
2022-11-07,59700,60300,59400,60200,12437246,1.3468013468013467,60200
2022-11-08,60500,61900,60500,61800,18273898,2.6578073089700998,61800
2022-11-09,62000,62200,61300,62000,14045592,0.3236245954692557,62000
2022-11-10,61400,61500,60400,60400,21087633,-2.5806451612903225,60400
2022-11-11,63100,63200,62300,62900,20037163,4.13907284768212,62900
2022-11-14,62900,62900,61700,61900,15973416,-1.5898251192368837,61900
2022-11-15,62200,62500,61600,62400,12310986,0.8077544426494345,62400
2022-11-16,62400,62700,61700,62700,12909260,0.4807692307692308,62700
2022-11-17,62000,62000,61300,61400,13298296,-2.073365231259968,61400
2022-11-18,61800,62400,61400,61800,12236503,0.6514657980456027,61800
2022-11-21,61400,61800,60800,61400,9378097,-0.6472491909385114,61400
2022-11-22,60900,61200,60300,60600,9411289,-1.3029315960912053,60600
2022-11-23,61200,61300,60700,61000,8765050,0.6600660066006601,61000
2022-11-24,61200,61700,60900,61400,8125010,0.6557377049180327,61400
2022-11-25,61400,61700,60800,61000,6677933,-0.6514657980456027,61000
2022-11-28,60500,60500,59800,60100,8589032,-1.4754098360655739,60100
2022-11-29,59900,60600,59800,60600,7014160,0.8319467554076538,60600
2022-11-30,60400,62200,60200,62200,19768903,2.6402640264026402,62200
2022-12-01,63100,63200,62300,62600,16631445,0.6430868167202572,62600
2022-12-02,62500,62500,60400,60400,15331184,-3.5143769968051117,60400
2022-12-05,60900,61100,60000,60300,13767787,-0.16556291390728478,60300
2022-12-06,59800,60100,59200,59200,13888300,-1.8242122719734661,59200
2022-12-07,58800,59600,58500,58900,12100662,-0.5067567567567568,58900
2022-12-08,58700,59200,58600,59200,12986815,0.5093378607809848,59200
2022-12-09,59300,60600,59300,60400,10529632,2.027027027027027,60400
2022-12-12,59900,60000,59400,59500,9036472,-1.490066225165563,59500
2022-12-13,59600,60300,59400,59700,9040873,0.33613445378151263,59700
2022-12-14,59800,60600,59800,60500,8207485,1.340033500837521,60500
2022-12-15,59800,60200,59300,59300,8716039,-1.9834710743801653,59300
2022-12-16,58300,59500,58300,59500,13033596,0.33726812816188867,59500
2022-12-19,59500,59900,59100,59500,7696187,0.0,59500
2022-12-20,59000,59100,58500,58600,9284761,-1.5126050420168067,58600
2022-12-21,58700,59100,58000,58000,10356971,-1.023890784982935,58000
2022-12-22,58100,59100,58100,59100,10720630,1.896551724137931,59100
2022-12-23,58200,58400,57700,58100,9829407,-1.6920473773265652,58100
2022-12-26,58000,58100,57700,57900,6756411,-0.34423407917383825,57900
2022-12-27,58000,58400,57900,58100,10667027,0.3454231433506045,58100
2022-12-28,57600,57600,56400,56600,14665410,-2.5817555938037864,56600
2022-12-29,56000,56200,55300,55300,11295935,-2.2968197879858656,55300
2023-01-02,55500,56100,55200,55500,10031448,0.3616636528028933,55500
2023-01-03,55400,56000,54500,55400,13547030,-0.18018018018018017,55400
2023-01-04,55700,58000,55600,57800,20188071,4.332129963898916,57800
2023-01-05,58200,58800,57600,58200,15682826,0.6920415224913495,58200
2023-01-06,58300,59400,57900,59000,17334989,1.3745704467353952,59000
2023-01-09,59700,60700,59600,60700,18640107,2.8813559322033897,60700
2023-01-10,60200,61100,59900,60400,14859797,-0.4942339373970346,60400
2023-01-11,61000,61200,60300,60500,12310751,0.16556291390728478,60500
2023-01-12,61100,61200,59900,60500,16102561,0.0,60500
2023-01-13,60500,61200,60400,60800,12510328,0.49586776859504134,60800
2023-01-16,61300,61600,60800,61100,10039972,0.4934210526315789,61100
2023-01-17,61200,61500,60600,61000,9831456,-0.16366612111292964,61000
2023-01-18,60700,61000,59900,60400,11584041,-0.9836065573770493,60400
2023-01-19,60500,61500,60400,61500,12808490,1.8211920529801324,61500
2023-01-20,62100,62300,61100,61800,9646327,0.4878048780487805,61800
2023-01-25,63500,63700,63000,63400,16822710,2.5889967637540456,63400
2023-01-26,63800,63900,63300,63900,13278277,0.7886435331230284,63900
2023-01-27,64400,65000,63900,64600,18760182,1.0954616588419406,64600
2023-01-30,64900,64900,63100,63300,20995234,-2.0123839009287927,63300
2023-01-31,63500,63700,61000,61000,29746731,-3.6334913112164293,61000
2023-02-01,62600,62700,61000,61800,18570133,1.3114754098360655,61800
2023-02-02,63200,63900,62600,63500,23285983,2.750809061488673,63500
2023-02-03,63900,64000,63000,63800,15194598,0.47244094488188976,63800
2023-02-06,62800,63000,61600,61600,15529356,-3.4482758620689653,61600
2023-02-07,61900,62500,61600,61900,14491039,0.487012987012987,61900
2023-02-08,62800,63300,62400,63100,12243125,1.938610662358643,63100
2023-02-09,63000,63300,62300,63000,12164865,-0.15847860538827258,63000
2023-02-10,62600,63000,62400,62800,9382576,-0.31746031746031744,62800
2023-02-13,62900,63000,62300,62900,10730362,0.15923566878980894,62900
2023-02-14,63600,63900,63200,63200,9126664,0.47694753577106513,63200
2023-02-15,63900,63900,62000,62200,13208103,-1.5822784810126582,62200
2023-02-16,62500,63700,62400,63700,13798831,2.4115755627009645,63700
2023-02-17,62900,63300,62400,62600,10791265,-1.726844583987441,62600
2023-02-20,62900,63000,61800,62700,12908073,0.1597444089456869,62700
2023-02-21,62700,62800,62000,62100,7665046,-0.9569377990430622,62100
2023-02-22,61500,61800,61000,61100,11959088,-1.610305958132045,61100
2023-02-23,61700,62500,61500,62000,13047099,1.4729950900163666,62000
2023-02-24,62300,62600,61300,61300,10308143,-1.129032258064516,61300
2023-02-27,60800,60800,60200,60500,11155697,-1.3050570962479608,60500
2023-02-28,60800,61400,60500,60600,13715861,0.1652892561983471,60600
2023-03-02,60900,61800,60500,60800,13095682,0.33003300330033003,60800
2023-03-03,61000,61200,60500,60500,10711405,-0.4934210526315789,60500
2023-03-06,61100,61600,60800,61500,13630602,1.6528925619834711,61500
2023-03-07,61400,61400,60700,60700,11473280,-1.3008130081300813,60700
2023-03-08,60100,60500,59900,60300,14161857,-0.6589785831960462,60300
2023-03-09,60500,60800,59900,60100,14334499,-0.33167495854063017,60100
2023-03-10,59500,59700,59100,59500,11902471,-0.9983361064891847,59500
2023-03-13,59900,60200,59300,60000,12779724,0.8403361344537815,60000
2023-03-14,59400,59500,59000,59000,12147346,-1.6666666666666667,59000
2023-03-15,60000,60300,59600,59800,10482149,1.3559322033898304,59800
2023-03-16,59200,60200,59100,59900,10611939,0.16722408026755853,59900
2023-03-17,60800,61300,60600,61300,14090110,2.337228714524207,61300
2023-03-20,61100,61200,60200,60200,9618009,-1.794453507340946,60200
2023-03-21,60500,60700,60100,60300,8318514,0.16611295681063123,60300
2023-03-22,61000,61200,60500,61100,8978591,1.3266998341625207,61100
2023-03-23,60600,62300,60600,62300,15381057,1.9639934533551555,62300
2023-03-24,62700,63300,62300,63000,18278602,1.1235955056179776,63000
2023-03-27,62600,62800,62000,62100,11039331,-1.4285714285714286,62100
2023-03-28,62400,62900,62100,62900,11614118,1.288244766505636,62900
2023-03-29,62500,62700,62200,62700,11216008,-0.3179650238473768,62700
2023-03-30,63700,63700,63100,63200,15684377,0.7974481658692184,63200
2023-03-31,64000,64000,63700,64000,14094479,1.2658227848101267,64000
2023-04-03,64000,64000,63000,63100,11973133,-1.40625,63100
2023-04-04,63400,63800,62800,63600,11120514,0.7923930269413629,63600
2023-04-05,63700,64000,63400,63900,9176149,0.4716981132075472,63900
2023-04-06,63500,63600,62300,62300,14992747,-2.503912363067293,62300
2023-04-07,63800,65200,63800,65000,27476120,4.333868378812198,65000
2023-04-10,64800,66300,64700,65700,18777166,1.0769230769230769,65700
2023-04-11,66200,66200,65400,65900,16323183,0.30441400304414,65900
2023-04-12,65800,66200,65300,66000,15021313,0.15174506828528073,66000
2023-04-13,65600,66100,65400,66100,15091022,0.15151515151515152,66100
2023-04-14,66600,66600,65000,65100,16176490,-1.5128593040847202,65100
2023-04-17,65000,65600,64700,65300,13486618,0.30721966205837176,65300
2023-04-18,65900,66000,64800,65600,14802060,0.45941807044410415,65600
2023-04-19,65500,65800,65300,65500,10255985,-0.1524390243902439,65500
2023-04-20,65100,65300,64600,65300,9501169,-0.3053435114503817,65300
2023-04-21,65800,65900,65400,65700,10538622,0.6125574272588056,65700
2023-04-24,65300,65700,64800,65200,12986581,-0.76103500761035,65200
2023-04-25,65300,65400,63400,63600,16193271,-2.4539877300613497,63600
2023-04-26,63600,64300,63300,64100,12664541,0.7861635220125787,64100
2023-04-27,64100,65000,63300,64600,14779601,0.7800312012480499,64600
2023-04-28,65200,65900,65000,65500,19699481,1.393188854489164,65500
2023-05-02,66000,66300,65100,65700,14396948,0.3053435114503817,65700
2023-05-03,65100,65600,64900,65400,8876749,-0.45662100456621,65400
2023-05-04,65600,65700,64700,65100,9791064,-0.45871559633027525,65100
2023-05-08,66300,66300,65400,65900,9405365,1.228878648233487,65900
2023-05-09,65800,65800,65100,65300,9366861,-0.9104704097116844,65300
2023-05-10,65500,65500,64300,64600,13057727,-1.0719754977029097,64600
2023-05-11,64700,65100,64200,64200,11648905,-0.6191950464396285,64200
2023-05-12,63700,64600,63600,64100,8693913,-0.1557632398753894,64100
2023-05-15,64100,64600,63900,64500,8172021,0.62402496099844,64500
2023-05-16,65800,65900,65300,65400,12334657,1.3953488372093024,65400
2023-05-17,65900,65900,64800,65000,10745504,-0.6116207951070336,65000
2023-05-18,66000,66200,65700,66200,14431704,1.8461538461538463,66200
2023-05-19,67800,68400,67500,68400,20349345,3.3232628398791544,68400
2023-05-22,68400,69000,68000,68500,14470308,0.14619883040935672,68500
2023-05-23,68500,68700,68100,68400,8561643,-0.145985401459854,68400
2023-05-24,68100,68700,68000,68500,8192896,0.14619883040935672,68500
2023-05-25,69900,70000,68700,68800,14231160,0.43795620437956206,68800
2023-05-26,69800,70400,69500,70300,19549511,2.1802325581395348,70300
2023-05-30,71300,72300,71200,72300,27476897,2.844950213371266,72300
2023-05-31,72400,72500,71000,71400,25666087,-1.2448132780082988,71400
2023-06-01,70900,71600,70600,70900,14669296,-0.700280112044818,70900
2023-06-02,71700,72200,71600,72200,12161798,1.8335684062059237,72200
2023-06-05,72700,72700,71400,71700,12686829,-0.6925207756232686,71700
2023-06-07,71300,71600,70800,71000,14796613,-0.9762900976290098,71000
2023-06-08,70400,70900,70000,70900,19165568,-0.14084507042253522,70900
2023-06-09,71100,72300,70800,72000,15050209,1.5514809590973202,72000
2023-06-12,72100,72400,70800,71000,12064287,-1.3888888888888888,71000
2023-06-13,71700,72200,71600,72000,13227285,1.4084507042253522,72000
2023-06-14,72100,72200,71100,71900,12541046,-0.1388888888888889,71900
2023-06-15,72100,72300,71300,71500,13614994,-0.5563282336578581,71500
2023-06-16,71800,71900,70900,71800,15373696,0.4195804195804196,71800
2023-06-19,71300,71700,70900,71200,11100887,-0.8356545961002786,71200
2023-06-20,70700,71400,70400,71400,11557883,0.2808988764044944,71400
2023-06-21,70700,71200,70400,70500,10626603,-1.2605042016806722,70500
2023-06-22,70200,71500,70100,71300,11411007,1.1347517730496455,71300
2023-06-23,72000,72200,71600,71600,12329484,0.42075736325385693,71600
2023-06-26,71700,72500,71500,72400,10541901,1.1173184357541899,72400
2023-06-27,72500,72600,72000,72600,9442997,0.2762430939226519,72600
2023-06-28,72600,72700,72000,72700,8783093,0.13774104683195593,72700
2023-06-29,73100,73400,72400,72400,12229967,-0.41265474552957354,72400
2023-06-30,72500,72700,71700,72200,11694765,-0.2762430939226519,72200
2023-07-03,72700,73200,72600,73000,10722181,1.10803324099723,73000
2023-07-04,73400,73600,72900,73000,10214350,0.0,73000
2023-07-05,73000,73300,71900,72000,12310610,-1.36986301369863,72000
2023-07-06,71900,72400,71500,71600,14777667,-0.5555555555555556,71600
2023-07-07,71100,71400,69800,69900,17308877,-2.3743016759776534,69900
2023-07-10,70000,70400,69200,69500,11713926,-0.5722460658082975,69500
2023-07-11,70200,71500,70100,71500,12177392,2.877697841726619,71500
2023-07-12,71200,72000,71100,71900,10375581,0.5594405594405595,71900
2023-07-13,72400,72600,71900,71900,14417279,0.0,71900
2023-07-14,72500,73400,72400,73400,15882519,2.086230876216968,73400
2023-07-17,73200,73500,72800,73300,10060049,-0.13623978201634876,73300
2023-07-18,73200,73500,72000,72000,11697900,-1.7735334242837655,72000
2023-07-19,72700,72800,71300,71700,10896412,-0.4166666666666667,71700
2023-07-20,71100,71500,70800,71000,9732730,-0.9762900976290098,71000
2023-07-21,70400,70400,69400,70300,16528926,-0.9859154929577465,70300
2023-07-24,70100,70900,69900,70400,13418597,0.1422475106685633,70400
2023-07-25,70000,70500,69800,70000,14314945,-0.5681818181818182,70000
2023-07-26,69800,70600,68100,69800,30016221,-0.2857142857142857,69800
2023-07-27,69900,71700,69300,71700,24261179,2.722063037249284,71700
2023-07-28,71800,72400,70100,70600,19420683,-1.5341701534170153,70600
2023-07-31,70900,71000,69800,69800,13035420,-1.13314447592068,69800
2023-08-01,70100,71200,70000,71100,12299254,1.8624641833810889,71100
2023-08-02,70700,71000,69800,69900,13835020,-1.6877637130801686,69900
2023-08-03,69900,70200,68500,68800,20087090,-1.5736766809728182,68800
2023-08-04,68800,69100,68200,68300,12360193,-0.7267441860465116,68300
2023-08-07,67700,69200,67600,68500,10968505,0.29282576866764276,68500
2023-08-08,69000,69100,67400,67600,14664709,-1.313868613138686,67600
2023-08-09,68000,69600,67900,68900,17259673,1.9230769230769231,68900
2023-08-10,68300,68500,67800,68000,10227311,-1.3062409288824384,68000
2023-08-11,68400,68800,67500,67500,9781038,-0.7352941176470588,67500
2023-08-14,67500,67900,66900,67300,9352343,-0.2962962962962963,67300
2023-08-16,66700,67100,66300,67000,13174578,-0.44576523031203563,67000
2023-08-17,66300,66800,66000,66700,10778652,-0.44776119402985076,66700
2023-08-18,66000,66700,65800,66300,11745006,-0.5997001499250375,66300
2023-08-21,66600,67100,66300,66600,9720067,0.4524886877828055,66600
2023-08-22,67200,67700,66300,66600,10500242,0.0,66600
2023-08-23,66700,67100,66400,67100,9549352,0.7507507507507507,67100
2023-08-24,68300,68700,67900,68200,15044463,1.639344262295082,68200
2023-08-25,67100,67400,66900,67100,7032462,-1.6129032258064515,67100
2023-08-28,66800,67000,66500,66800,5824628,-0.44709388971684055,66800
2023-08-29,66900,67200,66600,66800,9114352,0.0,66800
2023-08-30,67300,67700,67100,67100,9181223,0.4491017964071856,67100
2023-08-31,67100,67200,66400,66900,15964630,-0.29806259314456035,66900
2023-09-01,66800,71000,66700,71000,29738235,6.128550074738415,71000
2023-09-04,72900,72900,70700,71200,26286495,0.28169014084507044,71200
2023-09-05,70900,71500,70200,70700,12330239,-0.7022471910112359,70700
2023-09-06,70700,70800,69700,70000,11414620,-0.9900990099009901,70000
2023-09-07,70000,70600,69600,70400,13741241,0.5714285714285714,70400
2023-09-08,70200,70300,69600,70300,10688118,-0.14204545454545456,70300
2023-09-11,70400,70800,70000,70800,11785462,0.7112375533428165,70800
2023-09-12,70800,71000,70400,70500,11688599,-0.423728813559322,70500
2023-09-13,71100,71600,70300,70900,15955797,0.5673758865248227,70900
2023-09-14,71200,71800,70800,71700,21041407,1.1283497884344147,71700
2023-09-15,71700,72300,71400,72000,17823512,0.41841004184100417,72000
2023-09-18,71300,71700,70200,70200,16040727,-2.5,70200
2023-09-19,70400,70800,69600,69800,11820188,-0.5698005698005698,69800
2023-09-20,70000,70300,69500,69600,10873015,-0.28653295128939826,69600
2023-09-21,69200,69800,68800,68900,10796336,-1.0057471264367817,68900
2023-09-22,68300,68900,68300,68800,9897840,-0.14513788098693758,68800
2023-09-25,68500,69700,68500,69400,13582516,0.872093023255814,69400
2023-09-26,70000,70000,68400,68600,13143470,-1.1527377521613833,68600
2023-09-27,68600,69100,68200,68400,14886491,-0.2915451895043732,68400
2023-10-04,67400,67700,66700,67500,23361149,-1.3157894736842104,67500
2023-10-05,67300,67400,66700,66700,16108313,-1.1851851851851851,66700
2023-10-06,67100,67300,66000,66000,14386527,-1.0494752623688157,66000
2023-10-10,66200,67600,66200,66400,19889202,0.6060606060606061,66400
2023-10-11,68600,69400,67900,68200,25209349,2.710843373493976,68200
2023-10-12,68600,69700,68200,68900,19311380,1.0263929618768328,68900
2023-10-13,68000,68500,67700,68000,9724086,-1.3062409288824384,68000
2023-10-16,67900,68500,66800,67300,12599299,-1.0294117647058822,67300
2023-10-17,67700,69900,67400,69400,17299253,3.1203566121842496,69400
2023-10-18,68900,70500,68800,70500,16493184,1.585014409221902,70500
2023-10-19,69700,70000,69400,69500,13985012,-1.4184397163120568,69500
2023-10-20,68900,69200,68100,68800,15204495,-1.0071942446043165,68800
2023-10-23,68700,69100,68200,68400,11625959,-0.5813953488372093,68400
2023-10-24,68700,68800,67700,68500,12791710,0.14619883040935672,68500
2023-10-25,68800,68800,67900,68000,10610703,-0.7299270072992701,68000
2023-10-26,67000,67900,66700,66700,15517624,-1.911764705882353,66700
2023-10-27,67100,67300,66700,67300,11334726,0.8995502248875562,67300
2023-10-30,66800,67800,66700,67300,10139270,0.0,67300
2023-10-31,67600,68300,66900,66900,14488892,-0.5943536404160475,66900
2023-11-01,67500,68900,67300,68600,13775256,2.5411061285500747,68600
2023-11-02,70000,70000,69400,69700,16350031,1.6034985422740524,69700
2023-11-03,69700,70200,69500,69600,10322234,-0.1434720229555237,69600
2023-11-06,69800,70900,69300,70900,22228489,1.8678160919540232,70900
2023-11-07,70600,70900,70000,70900,17228731,0.0,70900
2023-11-08,71300,71400,69700,69900,12901310,-1.4104372355430184,69900
2023-11-09,69900,70800,69600,70300,12301373,0.5722460658082975,70300
2023-11-10,70000,70500,69500,70500,9684347,0.2844950213371266,70500
2023-11-13,71300,71300,70300,70400,9246919,-0.14184397163120568,70400
2023-11-14,71000,71100,70600,70800,9567984,0.5681818181818182,70800
2023-11-15,71600,72200,71500,72200,20148677,1.977401129943503,72200
2023-11-16,72500,73000,72300,72800,15860451,0.8310249307479225,72800
2023-11-17,72300,73000,72300,72500,11494644,-0.4120879120879121,72500
2023-11-20,72100,73000,72100,72700,10610157,0.27586206896551724,72700
2023-11-21,73100,73400,72700,72800,9712881,0.1375515818431912,72800
2023-11-22,72200,73000,71900,72800,11105143,0.0,72800
2023-11-23,73000,73200,72200,72400,6775614,-0.5494505494505495,72400
2023-11-24,72400,72600,71700,71700,6676685,-0.9668508287292817,71700
2023-11-27,71500,72100,71100,71300,9113857,-0.5578800557880056,71300
2023-11-28,71400,72700,71300,72700,13283081,1.9635343618513323,72700
2023-11-29,72400,72800,72200,72700,9283933,0.0,72700
2023-11-30,72700,72800,72200,72800,15783714,0.1375515818431912,72800
2023-12-01,72400,72500,71700,72000,9871284,-1.098901098901099,72000
2023-12-04,72800,72900,72400,72600,10229267,0.8333333333333334,72600
2023-12-05,72300,72400,71200,71200,12129682,-1.9283746556473829,71200
2023-12-06,71800,72100,71600,71700,8123087,0.7022471910112359,71700
2023-12-07,71800,71900,71100,71500,8862017,-0.2789400278940028,71500
